Header,pelvis_x,pelvis_y,pelvis_z,pelvis_rotx,pelvis_roty,pelvis_rotz,femur_r_x,femur_r_y,femur_r_z,femur_r_rotx,femur_r_roty,femur_r_rotz,tibia_r_x,tibia_r_y,tibia_r_z,tibia_r_rotx,tibia_r_roty,tibia_r_rotz,talus_r_x,talus_r_y,talus_r_z,talus_r_rotx,talus_r_roty,talus_r_rotz,calcn_r_x,calcn_r_y,calcn_r_z,calcn_r_rotx,calcn_r_roty,calcn_r_rotz,toes_r_x,toes_r_y,toes_r_z,toes_r_rotx,toes_r_roty,toes_r_rotz,femur_l_x,femur_l_y,femur_l_z,femur_l_rotx,femur_l_roty,femur_l_rotz,torso_x,torso_y,torso_z,torso_rotx,torso_roty,torso_rotz,DriveOutputKF_x,DriveOutputKF_y,DriveOutputKF_z,DriveOutputKF_rotx,DriveOutputKF_roty,DriveOutputKF_rotz,KneeAssembly_x,KneeAssembly_y,KneeAssembly_z,KneeAssembly_rotx,KneeAssembly_roty,KneeAssembly_rotz,AnkleAssembly_x,AnkleAssembly_y,AnkleAssembly_z,AnkleAssembly_rotx,AnkleAssembly_roty,AnkleAssembly_rotz,Foot_x,Foot_y,Foot_z,Foot_rotx,Foot_roty,Foot_rotz,Pylon_x,Pylon_y,Pylon_z,Pylon_rotx,Pylon_roty,Pylon_rotz
1178,0.52610932,0.955896153333333,1.07407300333333,81.6451621845357,-8.97866359586446,82.1671360878717,0.641573217145506,0.853595315237244,0.985503732206917,91.8266164745363,-19.5896636639733,82.014668394777,0.647362928159078,0.99234276479274,0.58399777895552,91.7913367017364,-16.1232747509449,82.1296708847811,0.650815130986134,1.12921652829289,0.113334234749547,91.5961052063781,-21.3790286612471,80.9734389172106,0.653038804058184,1.09418162685639,0.0483211208629952,91.5961041647098,-21.3790288586107,80.9734376790639,0.680288108363185,1.25918628766629,0.111610485893024,91.5961043001019,-21.3790286660539,80.9734376848259,0.414510413149209,0.890151340561356,0.952150108066115,90.0263493904584,5.98322714151418,94.4934216455691,0.488533529349134,0.803670414702868,1.16303774127845,87.4022788396099,26.7098285839755,76.9515472024794,0.372462080265872,0.801753378276077,0.526488084017947,90.0263493904584,5.98322714151418,94.4934216455691,0.372436925235991,0.802083599637167,0.528187955807708,90.0264912409721,8.41776036942944,94.4945530998872,0.3740600476289,0.780565028165692,0.382364040418206,90.0264912409721,8.41776036942944,94.4945530998872,0.381374832787893,0.687389419386657,0.375862990904824,90.0265734514037,-9.53519337857158,94.4862256299852,0.343788815001146,1.18188638610871,3.10198006243242,90.0264912409721,8.41776036942944,94.4945530998872
1179,0.533478806666666,0.95864408,1.06982898666667,81.7768315184652,-8.98774828429427,81.8622444524968,0.648236237438094,0.855813908164849,0.98095504982268,92.6203417976679,-19.9779883312639,81.4732468701852,0.649855701070499,0.997524533786391,0.580714280679229,92.6176703172837,-19.8166281199494,81.481096414869,0.652306590611874,1.1650102837407,0.120048421963519,92.537994597253,-26.9201994420335,79.7446927387395,0.654155961934518,1.13646495740441,0.051924724266696,92.5379937613003,-26.9201996066236,79.7446915424662,0.683678584876978,1.29407803061936,0.13105209175947,92.5379939694819,-26.9201993057627,79.7446915574227,0.421284020052629,0.893512098924034,0.948124246804961,90.614590357603,7.98726261152141,94.5394057593092,0.495345986967725,0.806564169419029,1.1588061129507,88.2623370336135,26.2357062259601,77.5537162822683,0.376054293702793,0.790015132730805,0.526208294754843,90.614590357603,7.98726261152141,94.5394057593092,0.376040042377401,0.790455257294941,0.528088301385056,90.6194010848278,10.7015155388623,94.569025931116,0.376631959852985,0.763043578589821,0.383248571862147,90.6194010848278,10.7015155388623,94.569025931116,0.384573152110734,0.660456103850892,0.378584838034961,90.6163025680737,-9.05175744767166,94.3569867989914,0.365592698933345,1.27427138644031,3.0845095274644,90.6194010848278,10.7015155388623,94.569025931116
1180,0.54185858,0.96376286,1.06405531,82.2725198943843,-9.29631873100906,81.65776591672,0.655702098625699,0.861269460367635,0.973630506401788,93.9921950234916,-21.7021667697271,79.4330754820442,0.654623037059996,1.0167774740501,0.578239431642329,93.8966609005708,-17.8501831400917,79.7152712198212,0.648611507465562,1.17022145592015,0.112740427751471,93.824467730398,-26.0415035945331,77.5255675611714,0.648085043820648,1.14090427822,0.0449221415334422,93.8244669684967,-26.041503719869,77.5255664994959,0.683903525226361,1.29844168102127,0.121561619013523,93.8244671237363,-26.0415034924744,77.5255665164146,0.428588840914053,0.89967446537468,0.94279306241731,91.2322989228731,10.3676419716956,94.6414487897957,0.504072279319668,0.811185387880285,1.15232563697756,88.9232180845978,25.6187580094096,77.926027233465,0.380310515135794,0.778447789163937,0.525967299074657,91.2322989228731,10.3676419716956,94.6414487897957,0.380310034783552,0.778943118318911,0.527748596618176,91.2438971337333,12.9661424079176,94.69878805531,0.379829541639712,0.745724305534814,0.384129038940422,91.2438971337333,12.9661424079176,94.69878805531,0.38833845072777,0.635045052176941,0.381985064066153,91.225132696937,-8.34015658912844,94.2418588685881,0.388790738772319,1.36525516395823,3.06263378963054,91.2438971337333,12.9661424079176,94.69878805531
1181,0.551010513333333,0.97224176,1.05689876666667,82.4930078708917,-9.35241089140209,81.9097491793849,0.665038687447871,0.870457601481556,0.965907286901516,95.0569066416688,-22.7320502973276,78.23485840249,0.661051338023828,1.03516082193356,0.573816279458508,94.804104673164,-13.8959040583391,79.0369836849552,0.6430575302451,1.15813297617202,0.0996595660744675,94.6189837488051,-20.829522267369,77.1203414960426,0.640329345931921,1.12310624158232,0.0346612669262724,94.6189827328771,-20.8295223991066,77.1203402945571,0.678637060340706,1.28653293552755,0.0962960065047634,94.6189827291703,-20.8295224045152,77.1203402940896,0.437625335933632,0.907767364292799,0.935949427473413,91.9908004020306,12.9041178634397,94.8800077287834,0.514310412362236,0.819343913113037,1.14507297575478,89.549528321431,24.6166271091956,78.0905590711431,0.385715753646457,0.767768980205447,0.525490819973288,91.9908004020306,12.9041178634397,94.8800077287834,0.385729870513687,0.768294283860935,0.527105217534315,92.0117332569538,15.289305739719,94.9659346979476,0.383937299137397,0.729144602159067,0.38499826184775,92.0117332569538,15.289305739719,94.9659346979476,0.39315179144777,0.610775724717806,0.385978820716045,91.9572798248336,-7.50652692658811,94.1793966002467,0.41736875530521,1.45928616589891,3.03529298540218,92.0117332569538,15.289305739719,94.9659346979476
1182,0.560661443333332,0.982465246666666,1.05071533333333,81.7033354610331,-8.95936812111763,82.7697561359073,0.677118978422408,0.881384478178151,0.962046231782665,94.6299705589784,-22.4699564532734,81.3052627984446,0.667263464796634,1.04418429265817,0.568951762742889,94.3509312947959,-10.5112358874526,82.2829170812128,0.642386234632161,1.13753421743029,0.0883922641914964,94.0762085859883,-16.161634379543,80.8043145517119,0.641537417639742,1.09720956213643,0.0264867256430995,94.0762062318707,-16.1616346792957,80.8043120929352,0.669996912560099,1.26715617354302,0.0742655161290016,94.0762061679294,-16.1616347713084,80.8043120861083,0.449644370988905,0.915507433478315,0.928921451269574,92.9516755994888,14.9120737373151,95.2490899882155,0.524805242344906,0.829865539386938,1.13974904790872,90.3676892849696,23.5436068794311,78.1570437766068,0.392743180749994,0.760568387967104,0.524537268249626,92.9516755994888,14.9120737373151,95.2490899882155,0.392784803185376,0.761315547958064,0.526543880717207,92.9977156634736,17.91871358952,95.4119502904445,0.389381829074912,0.715498549191803,0.386474183297472,92.9977156634736,17.91871358952,95.4119502904445,0.399385898906677,0.591604227687087,0.392029804537113,92.8677394450847,-5.96900936277074,94.1903612299517,0.45284729623506,1.56998557618257,2.99877404017552,92.9977156634736,17.91871358952,95.4119502904445
1183,0.57129468,0.9903493,1.04918291,80.5073711160722,-8.66262308877783,83.7833041293693,0.690941391131359,0.890320917345892,0.963620792295334,93.9687082723595,-22.1274308779903,85.3412579061479,0.674397460705417,1.05024223395223,0.569211284307544,93.7025237288698,-6.85895149643363,86.3954135192136,0.646479185976285,1.11053386062941,0.083561197956938,93.2704454663319,-13.4588401904899,84.7786923745303,0.648840384958697,1.06730334767077,0.0236893222011211,93.2704417739624,-13.4588406873029,84.7786887577884,0.665668606522327,1.24086084249093,0.0633026198516915,93.2704417511688,-13.4588407198073,84.7786887558786,0.46370396362259,0.920880508721654,0.925731650003286,93.9449248915465,15.4095040691596,95.3869362211927,0.535874462826754,0.837907774309273,1.13866100565897,90.9588112205999,23.0256431452089,78.4989386929727,0.400077180117236,0.761959910685127,0.523902959275862,93.9449248915465,15.4095040691596,95.3869362211927,0.400215910955085,0.763590001639231,0.527838677542503,94.084645984604,21.388716740628,95.8289994235446,0.395216030830914,0.709177238648438,0.390927939590903,94.084645984604,21.388716740628,95.8289994235446,0.405486946484733,0.585209063579569,0.403962744831183,93.8068161288343,-2.60141282860355,94.1640652233441,0.488463795146697,1.72397526842673,2.94431320238824,94.084645984604,21.388716740628,95.8289994235446
1184,0.582206229999999,0.99368388,1.05387927666667,80.2594709231143,-8.91878715685742,84.8860631592899,0.704089467081282,0.896244274855162,0.968486720346687,94.3471179852575,-21.325655619672,86.4476995702379,0.681332280989801,1.05105721608075,0.572045042517282,94.0564886196821,-3.49085194107093,87.78383788454,0.647834589138017,1.08214733121498,0.0840062878418717,93.4048429144024,-12.1697415178084,85.63292779563,0.650625645326422,1.03763629322523,0.0250989748811683,93.4048388440956,-12.1697420445381,85.6329239149604,0.664924205444303,1.21227082151529,0.0607772470851808,93.4048388041585,-12.1697421014131,85.6329239114988,0.476502085888206,0.922731665086966,0.929644394594107,94.5862557988716,12.9252574088136,94.8716839341211,0.549210132151272,0.840247780922141,1.1425808052262,90.9400604572198,23.2148012893265,79.1540635374358,0.405173657938706,0.781681404554413,0.522474282575564,94.5862557988716,12.9252574088136,94.8716839341211,0.405606496785724,0.785642492111447,0.531395674023258,95.0021813311931,26.6450808767025,96.0915984808183,0.399814307340122,0.718793404960353,0.400140396672243,95.0021813311931,26.6450808767025,96.0915984808183,0.409479054215685,0.603420699477716,0.424560999589908,94.480683044644,3.99065873243769,94.1561489922172,0.507838640500603,1.96552888032825,2.84805131926866,95.0021813311931,26.6450808767025,96.0915984808183
1185,0.591829103333332,0.993250803333334,1.06161004333333,81.023126160316,-9.21264490583255,86.1726164567954,0.714961494182758,0.899350361042744,0.974071422894176,95.0107470358446,-19.4240646026787,86.8829415394881,0.685390400643025,1.04099601879526,0.573134599100646,94.7259774885286,-1.23189100742687,88.4512556641721,0.645303391962762,1.05258607163086,0.0847400668893211,93.8709543461201,-11.9778914231691,85.6830383327343,0.647727518208181,1.00792068839288,0.0259334246626755,93.8709499566066,-11.9778919562834,85.6830341588573,0.661865631696498,1.18268866744902,0.0610172335155028,93.8709499167558,-11.9778920131289,85.6830341549254,0.486314849170675,0.920465236504239,0.938277597330991,94.7789709399788,6.81983391035392,93.9786471195221,0.56374166882017,0.838521839789186,1.14975415263903,90.5915588295828,23.8906601093215,80.1918269694344,0.408304621644316,0.824440067927429,0.519393374481381,94.7789709399788,6.81983391035392,93.9786471195221,0.409273325525393,0.832268340794111,0.536652127921469,95.7019649214416,33.6326365798922,96.5752213180452,0.404026587050179,0.749883143879137,0.414523307372617,95.7019649214416,33.6326365798922,96.5752213180452,0.412398936674526,0.658233932605922,0.449537995123903,94.909069250405,14.834799885587,94.6695737374316,0.501878259612911,2.2863670663434,2.6922258106087,95.7019649214416,33.6326365798922,96.5752213180452
1186,0.59947118,0.99126321,1.06722622,81.3971971651696,-9.22565473489446,87.6497916358354,0.724512475832725,0.90074240840591,0.978837602959732,95.6157530403436,-16.6674654826631,87.2645159173263,0.688587311443818,1.02248345114374,0.572103519343835,95.3791000729977,0.036278857844664,88.8833725251805,0.642638582315624,1.0230699883952,0.0840882665605441,94.3807832642923,-12.3026276367267,85.5752061430281,0.6445763165463,0.97877684437216,0.0249827964547427,94.3807786232722,-12.3026281649862,85.575201694105,0.659009515328,1.15332003348132,0.0610516792837252,94.380778521141,-12.3026283110666,85.575201682651,0.495156322663398,0.915733489370307,0.94452511712191,95.0987879157872,-1.57240769480332,93.8263761303274,0.576111364485526,0.83579348327896,1.15544653078321,90.7067929235484,24.504632757558,81.6498382310671,0.410372794162014,0.88170916648512,0.517413282237531,95.0987879157872,-1.57240769480332,93.8263761303274,0.411959842093791,0.893645911342571,0.54442209671064,96.7358592013052,40.762555672475,98.3763213293003,0.408778217804343,0.796562075919081,0.433539708973247,96.7358592013052,40.762555672475,98.3763213293003,0.415441550445955,0.742923328814534,0.466467238540775,95.8148677140466,28.7331269254057,96.7694159306433,0.468115510802545,2.60717560656718,2.50149624027561,96.7358592013052,40.762555672475,98.3763213293003
1187,0.606185613333333,0.98918221,1.07049778,80.9889206014712,-9.81577193080757,88.7220325861349,0.733436666252718,0.901763621629569,0.982140274686168,96.0827473464777,-13.7768056806531,87.159325984911,0.693254503079648,1.00254283002874,0.570314840043143,95.9080988122957,1.0414700591687,88.720796211468,0.64261409117174,0.994809305628301,0.0828250883911441,94.797550816267,-12.4383974315202,84.9914557456221,0.643762765029319,0.950677168489575,0.0235787464132648,94.7975462151194,-12.4383979251168,84.9914513177595,0.659951042361666,1.12498136854421,0.0600560259215548,94.7975461189097,-12.4383980630011,84.9914513059088,0.504107718431258,0.913086396432305,0.946274515927257,95.6366644750317,-10.3475964793391,94.0929826244646,0.584921163122383,0.832441379825274,1.15698174068425,91.4905956571944,25.0069051200626,83.7556611133433,0.410832998067058,0.943556588656478,0.520666932961395,95.6366644750317,-10.3475964793391,94.0929826244646,0.413004659080804,0.959018481411528,0.557131186423172,98.2287794913906,47.5392248585991,101.198357883429,0.413210668370898,0.84933823280294,0.458640078350766,98.2287794913906,47.5392248585991,101.198357883429,0.417333876125578,0.825899109639452,0.479445581966676,97.4192130114678,41.5596516626189,100.045937972217,0.409368595110657,2.89487486935312,2.29549924390116,98.2287794913906,47.5392248585991,101.198357883429
1188,0.613975123333332,0.987126356666667,1.07575611333333,81.3285649877686,-11.3512168906131,88.5981594081594,0.740666434219116,0.901991073737528,0.984415081186372,96.4422304079524,-11.1663356479854,86.2421407054346,0.698206041344649,0.984346676184233,0.568889794216341,96.3245228025917,2.2165590905457,87.7404223613086,0.64350768426382,0.967647392640924,0.0820636031117734,95.0938685106212,-12.1620384989561,83.672189232916,0.643360229365389,0.923249865719978,0.0230048875976426,95.0938643466976,-12.1620389234396,83.6721852461776,0.663565863886792,1.09731016551788,0.0586328368489371,95.093864175199,-12.1620391693585,83.6721852237531,0.511167733848894,0.914505489413603,0.950063078069389,96.1476649390814,-18.0734667743989,94.6152984619834,0.592980155721327,0.8281350259078,1.15809874033033,92.2967103378539,25.2738533117511,86.2375270556259,0.409285442797938,1.00025857464898,0.534086122104202,96.1476649390814,-18.0734667743989,94.6152984619834,0.41177505151544,1.01843340057141,0.578449472037065,99.8729401658721,53.5761564199274,104.501125735176,0.416565563212312,0.898969177018017,0.49221926832359,99.8729401658721,53.5761564199274,104.501125735176,0.42048894497392,0.881974704397123,0.511425211460055,98.8715695017141,48.6893302533932,103.216202360093,0.327222520065659,3.12697694628878,2.10041256757989,99.8729401658721,53.5761564199274,104.501125735176
1189,0.62243342,0.98402052,1.08610981,83.792205572391,-13.080943183761,87.338007615879,0.744137898601459,0.90029893676559,0.987010843324632,96.5457776841764,-9.01176047362065,85.5543442690883,0.700685054140405,0.967383371686059,0.568930360934117,96.4773084783102,3.57766209947403,86.9899470357028,0.643869027009248,0.939936684257646,0.0828345523800609,95.1112657731262,-11.4942157956123,82.708589335056,0.642873417136403,0.894870251992938,0.0242929478433406,95.1112619637296,-11.4942161785136,82.7085857374767,0.66605396995583,1.06896636380468,0.057875863485377,95.1112617825427,-11.4942164379374,82.7085857137974,0.513621434286591,0.91671024507965,0.962533244817492,96.1385053471552,-24.3082917053798,95.8298251656223,0.602658260095392,0.822751819116584,1.16421671947921,92.1457431174752,25.4866888018046,87.6453300739363,0.405478804412142,1.04468940485065,0.559176173453436,96.1385053471552,-24.3082917053798,95.8298251656223,0.407634882564547,1.06347381720702,0.608868709356773,100.187281430242,56.5648384253788,106.893343974383,0.417871764969852,0.940044879022426,0.52892622252253,100.187281430242,56.5648384253788,106.893343974383,0.424107337592875,0.916757757809723,0.557333226113693,98.6379982711474,49.5448754322016,104.958531341629,0.226953908110913,3.24199457616514,2.01985360198116,100.187281430242,56.5648384253788,106.893343974383
1190,0.62998204,0.981051473333334,1.09753946,86.2033154801996,-14.8243936682988,85.7470736771739,0.746220284892126,0.89860916135344,0.991079024030279,96.617809078119,-6.74172696160689,84.9825158827151,0.701447106084577,0.949380042309971,0.570944656616499,96.5952737183402,4.81998621198434,86.3194459995818,0.642637741568088,0.912163951378606,0.0857365178713432,95.1268956963839,-10.4009597632202,81.9820940912924,0.640903087264049,0.866017878640002,0.0280596164022879,95.1268919791317,-10.4009601292179,81.9820906564721,0.666373566112854,1.04040903528441,0.0582851948324788,95.1268918277707,-10.4009603453991,81.9820906367521,0.515268199146705,0.919731768673657,0.976203079041154,95.5543556563089,-27.8948405252696,96.6828668960141,0.610299574120119,0.817640222514152,1.17108335019402,91.8297391538753,25.5016904404891,88.192500495255,0.406579652828098,1.07182083467369,0.58145488505716,95.5543556563089,-27.8948405252696,96.6828668960141,0.408275664530761,1.08896038153314,0.633167945854081,98.7094967601676,55.6028246358683,106.492075699359,0.421004303663086,0.967336984131344,0.550851309052734,98.7094967601676,55.6028246358683,106.492075699359,0.431144343222438,0.928136690825874,0.593717371104642,96.8804537286886,44.4335749134939,104.11653411135,0.183615183845218,3.23561334567476,2.08605658539786,98.7094967601676,55.6028246358683,106.492075699359
