Header,Healthy_vx,Healthy_vy,Healthy_vz,Healthy_px,Healthy_py,Healthy_pz,Healthy_moment_x,Healthy_moment_y,Healthy_moment_z,Prosthesis_vx,Prosthesis_vy,Prosthesis_vz,Prosthesis_px,Prosthesis_py,Prosthesis_pz,Prosthesis_moment_x,Prosthesis_moment_y,Prosthesis_moment_z
1626,0,0,0,1.12010000610352,0,0,0,0,0,96.4864095052239,-9.68933105467341,960.388183593752,0.398988124451372,0.998798618343547,0,956.014000000014,-382.039395833341,-105.305989583348
1627,0,0,0,1.12010000610352,0,0,0,0,0,91.705322265625,2.3651123046875,929.26025390625,0.398974465312019,0.970044170684983,0,901.001,-369.75096875,-91.2475625
1628,0,0,0,1.12010000610352,0,0,0,0,0,94.6299235025854,18.3105468749827,950.67342122396,0.399345581829546,0.942181903806862,0,900.349916666655,-379.760739583316,-87.7482135416505
1629,0,0,0,1.12010000610352,0,0,0,0,0,98.0885823567734,35.9853108724005,1003.62141927082,0.399691962874192,0.914231710113652,0,921.671541666671,-400.919593749995,-81.5226223958388
1630,0,0,0,1.12010000610352,0,0,0,0,0,98.876953125,48.828125,1031.03637695313,0.400529383436827,0.885341164315473,0,912.2314375,-413.26903125,-74.890140625
1631,0,0,0,1.12010000610352,0,0,0,0,0,94.7062174479087,64.8244222005093,1010.53873697921,0.401533270602964,0.857519304525417,0,866.41437500003,-405.659999999999,-61.0148111979057
1632,0,0,0,1.12010000610352,0,0,0,0,0,91.7053222656185,82.0159912109397,966.949462890625,0.403060943574524,0.828762776961089,0,801.961250000013,-389.180500000001,-47.0784505208278
1633,0,0,0,1.12010000610352,0,0,0,0,0,89.4927978515625,94.146728515625,940.5517578125,0.404565566307809,0.801525912249768,0,752.9296875,-381.10353125,-40.22216796875
1634,0,0,0,0.842170473864338,0.703002865957254,0,0,0,0,84.0250651041696,105.336507161458,911.102294921892,0.406682122982035,0.77774525780207,0,707.76364583334,-370.646156250013,-25.3906250000035
1635,-2.89916992187934,-3.68754069007345,287.272135416626,0.701011448449292,1.09648252159733,0,312.62206249996,122.131351562486,11.8001302083261,79.2439778645804,103.810628255202,805.765787760454,0.40996535622912,0.757695373118783,0,614.339187500013,-330.546072916678,-22.8271484374948
1636,-49.2095947265625,-84.8388671875,746.4599609375,0.70493947339252,1.10786011289755,0,828.369125,312.3779375,95.3369140625,47.3785400390625,62.7899169921875,562.591552734375,0.417208997191413,0.757773295314907,0,427.24609375,-234.436046875,-13.5498037109375
1637,-97.2747802734635,-107.396443684902,967.864990234405,0.714321659626858,1.10525891875122,0,1079.95604166667,391.581218750013,161.966953125027,28.6610921223973,30.3649902344054,353.902180989624,0.419477951369363,0.785837140595587,0,274.373375000044,-148.70198958335,-11.7187499999965
1638,-115.280151367188,-70.775349934881,847.981770833378,0.718330859077239,1.08631590994422,0,923.136416666727,340.047208333349,162.86214062499,22.1761067708326,55.1350911458467,318.044026692716,0.40763552568876,0.785591232496484,0,244.50683333333,-128.845218750005,1.01725273641413
1639,-69.1986083984375,-55.84716796875,736.236572265625,0.716214533942945,1.07448554390953,0,790.7715,300.04884375,111.633296875,25.5584716796875,55.084228515625,193.939208984375,0.387168251922851,0.829662898350649,0,167.96875,-74.5239296875,2.13623022460937
1640,-57.9325358073076,-51.396687825531,858.256022135372,0.711103838660011,1.05666817403582,0,908.406562499947,350.708010416672,91.6341145833565,1.37329101563584,27.0080566406597,27.7201334635532,0.387043567306784,0.696727380731557,0,23.3968098958669,-9.52148437501388,6.20524088540915
1641,-78.7607828775962,-52.0070393880234,1075.6429036458,0.70980189383777,1.03293130915089,0,1114.78679166665,439.697270833331,108.866372395821,0,0,0,0,0,0,0,0,0
1642,-103.530883789063,-47.454833984375,1170.80688476563,0.711131311897623,1.01199733817683,0,1186.035125,478.942875,134.948734375,0,0,0,0,0,0,0,0,0
1643,-85.9832763672027,-39.7491455078299,1052.7038574219,0.71287707299578,0.998907900252842,0,1047.68879166672,427.63264583337,111.206054687535,0,0,0,0,0,0,0,0,0
1644,-65.053304036437,-33.5693359375184,907.694498697935,0.714839771945627,0.990108233644672,0,900.1465,366.190593749993,88.2568333333255,0,0,0,0,0,0,0,0,0
1645,-53.7109375,-16.937255859375,838.775634765625,0.717233927179841,0.979342854007902,0,821.65525,334.7168125,72.082515625,0,0,0,0,0,0,0,0,0
1646,-47.9634602864207,-16.8863932291631,805.714925130153,0.718583953980405,0.962599964588688,0,774.61752083329,322.530114583313,64.3717421874543,0,0,0,0,0,0,0,0,0
1647,-53.4311930338375,-10.579427083351,853.627522786432,0.718385369159173,0.93335288991756,0,796.101895833311,342.224124999987,65.2058906249867,0,0,0,0,0,0,0,0,0
1648,-76.141357421875,11.5203857421875,1016.99829101563,0.717144195489351,0.89356604762123,0,906.6161875,408.8745,69.2138671875,0,0,0,0,0,0,0,0,0
1649,-82.6009114582806,45.0134277343446,1128.23486328123,0.715809841462772,0.855350392933274,0,962.361645833308,454.793302083301,53.9754231770492,0,0,0,0,0,0,0,0,0
1650,-83.0841064453212,64.9007161458283,1035.71573893231,0.715035388146476,0.817836547259538,0,846.191395833358,418.497739583336,40.8935546875139,0,0,0,0,0,0,0,0,0
1651,-75.9124755859375,83.770751953125,944.976806640625,0.714836811914055,0.784225923052539,0,741.8213125,382.32421875,24.90234375,0,0,0,0,0,0,0,0,0
1652,-79.0913899739554,95.5708821614446,952.707926432247,0.715086844845075,0.758584805800256,0,724.40591666663,384.399427083316,16.2150071614647,0,0,0,0,0,0,0,0,0
1653,-75.8361816406283,128.860473632817,967.305501302102,0.718972089439743,0.738780627623974,0,717.529291666688,388.000489583337,-3.66210856119445,3.25520833333153,-44.4285074869647,50.8626302083348,0.429375242285415,1.10837990845225,0,53.4261067708287,-23.518880208333,-22.8881835937439
1654,-87.738037109375,118.255615234375,920.71533203125,0.723086930585743,0.728654702271556,0,675.537125,364.62403125,13.6718759765625,9.46044921875,-22.0489501953125,289.306640625,0.420500297798779,1.12737486805517,0,323.4863125,-119.2016640625,-19.22607421875
1655,-83.2112630208218,102.437337239602,794.016520182334,0.728167137865364,0.721679469589777,0,574.829083333368,311.767583333332,17.7612304687431,26.7791748046571,-37.8417968749957,312.398274739554,0.420610616252283,1.10534222736753,0,350.056968749957,-131.001791666657,-47.3429361978849
1656,-75.8107503255201,104.471842447912,662.027994791696,0.730440842883436,0.701843251455074,0,464.640302083357,258.524572916671,8.91113378906424,59.0260823567669,-26.8046061198087,496.012369791644,0.416812134558936,1.09669627784344,0,551.757791666642,-203.999848958322,-80.9326145833394
1657,-58.5174560546875,101.9287109375,489.959716796875,0.726681998567607,0.679053919424431,0,331.54296875,192.504890625,-1.15966735839844,63.5528564453125,-86.5936279296875,671.69189453125,0.413550767982039,1.08667961625123,0,731.933625,-274.90234375,-111.5112265625
1658,-27.1606445312543,72.1995035807472,275.624593099029,0.721011588642933,0.659106267391851,0,184.407552083391,110.473632812517,-5.61523486328992,98.5209147135337,-102.132161458315,795.237223307312,0.412367777770175,1.0724985981236,0,851.399749999999,-327.90120833333,-147.949223958307
1659,-12.0544433593783,41.4784749349081,129.140218098962,0.722072070171078,0.659543655646353,0,85.6119791666644,52.5309244791704,-2.90934265137442,95.3928629557418,-91.8070475260521,861.61295572917,0.411266846122446,1.05203554179902,0,908.447249999976,-353.2104375,-141.967776041684
1660,-12.054443359375,18.61572265625,64.39208984375,0.717738158995663,0.678923363076113,0,43.5791015625,26.30615234375,10.55908203125,97.503662109375,-63.7054443359375,914.9169921875,0.410061806687978,1.02876521302759,0,946.5331875,-374.8779375,-133.911125
1661,-21.9472249348929,13.6311848958348,2.39054361979456,1.12010000610352,0,0,11.9222005208252,3.70279947916956,15.4418945312517,117.95043945311,-46.615600585905,967.25463867184,0.408022629529256,1.00427112120575,0,974.568666666652,-397.827145833302,-143.880203124985
1662,0,0,0,1.12010000610352,0,0,0,0,0,114.18660481771,-51.0152180989511,1000.16276041667,0.406273308547616,0.98080860820521,0,980.061875000001,-406.53483333333,-139.221192708336
1663,0,0,0,1.12010000610352,0,0,0,0,0,108.566284179688,-24.6429443359375,976.86767578125,0.405744683190613,0.951379248638262,0,932.73925,-398.01025,-118.7744140625
1664,0,0,0,1.12010000610352,0,0,0,0,0,106.150309244786,1.220703125,923.919677734345,0.405681759864117,0.922880093070033,0,855.83497916666,-375.406895833328,-103.556317708333
1665,0,0,0,1.12010000610352,0,0,0,0,0,99.6398925781326,15.055338541675,898.946126302087,0.405899176563766,0.894460184354105,0,802.164708333359,-365.071614583337,-88.2771848958443
1666,0,0,0,1.12010000610352,0,0,0,0,0,97.35107421875,32.2723388671875,915.069580078125,0.406080452178835,0.865132799752008,0,791.1376875,-371.94825,-76.416015625
1667,0,0,0,1.12010000610352,0,0,0,0,0,102.539062499998,50.2268473307386,966.288248697898,0.406693258833012,0.83663508863205,0,807.901999999998,-393.06641666667,-69.173179687504
1668,0,0,0,1.12010000610352,0,0,0,0,0,104.675292968754,75.2512613932321,990.346272786458,0.407621108927775,0.808562552117526,0,798.950187500012,-403.747562499999,-59.2041015625026
1669,0,0,0,1.12010000610352,0,0,0,0,0,102.157592773438,96.6644287109375,974.7314453125,0.409153343780258,0.780361182118146,0,760.253875,-398.3154375,-44.7998046875
1670,0,0,0,1.12010000610352,0,0,0,0,0,100.453694661468,107.625325520824,962.931315104161,0.410503253254182,0.756967111866245,0,727.905250000024,-394.022614583343,-36.7431640625208
1671,-2.36511230467666,-17.3441569010652,35.9598795572664,0.689691421514385,1.10705556132307,0,38.3300781249636,12.4104817708148,14.363606770833,93.8161214192636,111.770629882802,890.045166015649,0.413079419383903,0.735055102949844,0,653.686500000014,-368.225093750006,-28.1982421874913
1672,-24.871826171875,-28.99169921875,441.58935546875,0.691576037139663,1.12018518699169,0,491.333,186.767578125,38.6962890625,78.125,86.8988037109375,724.18212890625,0.418697905454412,0.728442799379286,0,525.878875,-303.4668125,-29.296875
1673,-68.9188639322859,-95.6726074218967,840.759277343685,0.697097938624091,1.13336026562929,0,953.043624999939,355.143239583314,129.781085937494,56.3557942708391,43.1060791015777,501.607259114641,0.426023972605257,0.747755966130769,0,373.046875000045,-213.541671875015,-28.1168619791609
1674,-117.009480794273,-120.951334635426,1026.71305338547,0.704809031461796,1.1409824489757,0,1166.70737500003,424.92678125,191.182453125007,59.3312581380234,65.6636555989511,373.229980468744,0.425411715935413,0.758762884761464,0,282.877604166657,-160.09521875,-26.6723632812543
1675,-113.754272460938,-85.2203369140625,814.208984375,0.706464064006789,1.13242956583629,0,921.1425625,335.8154375,170.654296875,39.6728515625,57.373046875,250.701904296875,0.41084326368437,0.768796853243479,0,188.84278125,-103.1494140625,-8.72802734375
1676,-80.8970133463202,-59.1023763020935,801.34073893229,0.703360254036169,1.11884228767442,0,891.84570833334,334.859218749971,130.025226562487,23.0916341145956,42.8771972656445,85.1949055989728,0.406936264372715,0.761215823613405,0,67.0979817708808,-34.6476236979282,-4.6997068685156
1677,-77.1331787109342,-52.5665283203233,985.46346028644,0.700695467308688,1.09685321756043,0,1078.69462499999,413.289395833322,117.492671875005,0,0,0,0,0,0,0,0,0
1678,-98.2666015625,-60.9588623046875,1139.83154296875,0.703489250957012,1.07645978853445,0,1227.294875,473.51075,140.014640625,0,0,0,0,0,0,0,0,0
1679,-109.837849934873,-57.7799479167043,1101.22680664059,0.706976182652462,1.06095725436636,0,1168.61979166665,453.348802083329,151.67236458333,0,0,0,0,0,0,0,0,0
1680,-83.4655761718761,-30.2886962890766,953.420003255184,0.709121109803237,1.04844518567099,0,999.959312499985,392.150885416669,112.609859375009,0,0,0,0,0,0,0,0,0
1681,-69.732666015625,-9.307861328125,845.64208984375,0.711931114011241,1.03951415476059,0,881.1035,344.78759375,87.158203125,0,0,0,0,0,0,0,0,0
1682,-58.5937500000065,-3.96728515624783,824.228922526006,0.714852984519589,1.02732418733719,0,848.429354166626,333.821624999988,73.3642578125,0,0,0,0,0,0,0,0,0
1683,-61.0605875651038,-10.0199381510446,874.430338541654,0.717961195522649,1.00948158735978,0,881.510437499984,351.847333333323,77.6163697916713,0,0,0,0,0,0,0,0,0
1684,-80.6427001953125,-0.762939453125,981.14013671875,0.719302907453851,0.983051233880314,0,964.3555,393.18846875,88.0737265625,0,0,0,0,0,0,0,0,0
1685,-89.7216796874957,27.3132324218923,1072.54028320313,0.719594433523594,0.952209701970657,0,1022.86783333338,428.83302083333,80.9326171874896,0,0,0,0,0,0,0,0,0
1686,-83.0841064453212,47.6837158203331,1079.0506998698,0.719092490708763,0.922969062374622,0,995.930979166702,433.044447916669,63.3341471354161,0,0,0,0,0,0,0,0,0
1687,-76.9805908203125,59.051513671875,1033.63037109375,0.718466041416624,0.897118990001743,0,928.34475,416.1376875,49.31640625,0,0,0,0,0,0,0,0,0
1688,-80.9478759765473,68.5882568359527,1020.45694986981,0.719219563987837,0.87020236535815,0,889.24152083337,408.833822916669,45.7356770833079,0,0,0,0,0,0,0,0,0
1689,-77.1840413411603,84.101359049494,1013.59049479168,0.720802385788069,0.845385482505137,0,856.689458333354,405.578625000006,32.6538085937517,0,0,0,0,0,0,0,0,0
1690,-67.8253173828125,96.893310546875,959.930419921875,0.722924997321201,0.819439533848729,0,782.959,383.7890625,19.10400390625,0,0,0,0,0,0,0,0,0
1691,-76.0142008463592,104.751586914093,885.874430338558,0.724266971590428,0.791757351760951,0,698.567708333339,352.762864583347,18.33089192707,-4.95910644533852,-13.2497151692571,66.6809082030209,0.470071622459013,1.21768234980274,0,79.345703124882,-33.0810546874445,2.33968098960646
1692,-78.862508138031,135.192871093749,836.79199218752,0.723793695166282,0.763022114717046,0,638.020833333358,331.787114583348,6.73421126302835,56.7118326823162,-54.75362141923,320.231119791678,0.453051662971821,1.25103530455058,0,396.118156250023,-149.332682291669,-100.870768229183
1693,-61.8743896484375,141.448974609375,719.90966796875,0.723300333276005,0.734314541393588,0,522.2168125,285.76659375,-16.7236328125,44.1741943359375,-66.680908203125,364.07470703125,0.45461252814934,1.22013955725301,0,444.82421875,-165.283203125,-69.7021484375
1694,-55.2368164062608,122.706095377635,515.645345052159,0.718759868646487,0.706655777514002,0,365.722656250042,208.679208333363,-3.96728629558333,82.1177164713549,-108.083089192714,610.198974609336,0.448457565554492,1.22607073034347,0,750.773104166626,-275.512697916658,-152.20133333335
1695,-28.8899739583359,70.8007812500119,258.890787760439,0.717850090098773,0.695010364556688,0,176.432291666678,104.736330729178,0.976562459306426,110.626220703118,-118.001302083348,805.918375651025,0.452874978461445,1.2042827865577,0,971.1100208333,-365.763343749987,-178.141270833318
1696,-25.4058837890625,17.242431640625,99.334716796875,0.715639454633361,0.731724569505749,0,68.115234375,40.0390625,23.25439453125,125.198364257813,-160.446166992188,1002.8076171875,0.439232921244501,1.21184499388877,0,1213.13475,-442.016625,-215.515140625
1697,-27.2369384765603,8.34147135416305,50.7100423177792,0.706064120799226,0.78685808272935,0,36.4990234375555,20.5891927083495,34.9934895833374,100.021362304696,-99.5635986327453,1023.86474609378,0.441799404825931,1.17605096579261,0,1197.63183333342,-451.517750000015,-174.214677083322
1698,-32.9081217448021,2.79744466147496,-3.81469726562066,0.676579781497441,1.09020510672039,0,1.01725260418517,1.01725260416696,33.0607096354118,105.692545572923,-87.9923502603979,943.552652994818,0.440573761751938,1.15014933936385,0,1082.27537500004,-417.867020833343,-155.110671875004
1699,0,0,0,1.12010000610352,0,0,0,0,0,102.996826171875,-67.5201416015625,918.27392578125,0.439510357063893,1.12454329509424,0,1031.25,-406.06690625,-150.085453125
1700,0,0,0,1.12010000610352,0,0,0,0,0,101.979573567703,-53.3548990885099,945.536295572915,0.438313935658827,1.09825463031463,0,1035.31902083334,-412.618020833329,-138.081869791652
1701,0,0,0,1.12010000610352,0,0,0,0,0,110.041300455743,-45.6492106119734,960.337320963551,0.437384590169036,1.07319851666827,0,1026.04166666667,-421.28501041667,-141.784661458336
1702,0,0,0,1.12010000610352,0,0,0,0,0,113.372802734375,-37.841796875,980.682373046875,0.436660389975691,1.0459355877698,0,1023.0713125,-429.26025,-136.413578125
1703,0,0,0,1.12010000610352,0,0,0,0,0,116.170247395839,-18.8191731770913,1015.87931315106,0.436158747265492,1.01756733484121,0,1032.14516666666,-443.684916666672,-130.879718750004
1704,0,0,0,1.12010000610352,0,0,0,0,0,113.601684570319,8.59578450520327,1014.91292317708,0.436819633187537,0.989323378906593,0,1006.87660416666,-444.55975,-113.688151041673
1705,0,0,0,1.12010000610352,0,0,0,0,0,101.318359375,24.871826171875,984.80224609375,0.437715687106872,0.960305909939628,0,942.871125,-431.0913125,-91.979984375
